customer_id,mb_used,apps_and_websites,start_timestamp,end_timestamp,usage_length
806,374.63,Facebook,6/27/2017 10:46,6/27/2017 10:49,0:03:07
845,570.6,Netflix,10/6/2017 9:13,10/6/2017 9:16,0:03:35
877,1011.13,Bing,11/9/2017 2:11,11/9/2017 2:15,0:04:00
843,306.08,gmail,1/15/2019 6:08,1/15/2019 6:36,0:27:45
818,520.1,Wikipedia,3/6/2018 1:54,3/6/2018 2:08,0:14:27
837,1428.89,Facebook,4/6/2019 15:57,4/6/2019 16:32,0:34:05
844,1182.7,google,6/25/2018 20:25,6/25/2018 20:35,0:09:19
858,867.98,shopify,4/22/2017 2:58,4/22/2017 3:29,0:31:45
858,84.42,Bing,8/25/2018 0:34,8/25/2018 0:58,0:24:04
869,439.59,udemy,10/27/2017 9:54,10/27/2017 10:18,0:24:24
867,465.81,snapchat,2/8/2019 16:13,2/8/2019 17:08,0:54:10
859,756.25,wix,8/6/2017 17:09,8/6/2017 17:14,0:05:01
849,1207.18,Whatsapp,5/8/2017 4:14,5/8/2017 4:28,0:13:05
808,904.95,snapchat,11/7/2018 10:33,11/7/2018 11:14,0:40:31
806,276.68,coursera,8/12/2017 2:09,8/12/2017 2:14,0:05:25
867,460.27,Instagram,1/18/2019 0:59,1/18/2019 1:21,0:21:52
810,552.11,Wikipedia,7/6/2018 20:31,7/6/2018 21:02,0:31:22
879,923.85,Netflix,4/5/2017 6:36,4/5/2017 7:26,0:49:16
825,244.55,google,12/6/2018 12:13,12/6/2018 12:14,0:00:26
842,75.5,Wikipedia,11/20/2017 4:03,11/20/2017 4:46,0:43:30
850,818.17,Blogspot,11/30/2018 12:35,11/30/2018 13:18,0:43:11
881,804.9,snapchat,6/2/2017 19:27,6/2/2017 20:07,0:40:38
826,1284.7,Amazon,9/7/2017 9:42,9/7/2017 9:56,0:13:50
820,65.95,Twitter,1/7/2018 4:04,1/7/2018 4:18,0:14:21
802,285.41,google,6/23/2018 16:46,6/23/2018 17:37,0:50:53
814,316.28,Amazon,4/11/2017 6:59,4/11/2017 7:16,0:16:12
867,1011.72,Facebook,12/20/2018 16:06,12/20/2018 16:34,0:28:44
856,799.89,Amazon,5/31/2017 23:56,6/1/2017 0:01,0:04:55
894,1355.1,Facebook,8/28/2018 20:42,8/28/2018 20:50,0:07:59
824,539.66,Whatsapp,5/2/2018 3:05,5/2/2018 3:57,0:52:10
880,832.1,Netflix,12/4/2018 15:22,12/4/2018 15:46,0:23:45
898,1321.64,udemy,5/17/2017 15:48,5/17/2017 16:39,0:51:41
893,1230.46,Blogspot,6/3/2018 20:06,6/3/2018 20:26,0:20:08
837,1227.83,gmail,5/13/2018 8:34,5/13/2018 9:08,0:33:19
819,273.92,Bing,1/17/2019 17:38,1/17/2019 17:54,0:15:52
815,502.97,Instagram,11/29/2018 17:45,11/29/2018 18:41,0:56:12
859,1376.99,snapchat,3/17/2017 5:16,3/17/2017 5:21,0:04:46
848,754.09,Netflix,4/13/2019 21:11,4/13/2019 22:07,0:55:58
860,1227.62,Netflix,1/23/2019 10:51,1/23/2019 11:19,0:28:05
857,1256.7,Twitter,9/29/2018 19:19,9/29/2018 19:46,0:27:03
869,384.79,Amazon,7/7/2018 17:53,7/7/2018 18:14,0:20:35
861,1174.87,google,2/28/2019 19:03,2/28/2019 19:34,0:30:35
832,1002.29,snapchat,12/7/2017 20:03,12/7/2017 20:03,0:00:02
846,446.44,Twitter,5/4/2017 0:11,5/4/2017 0:13,0:02:24
894,541.33,udemy,4/10/2018 3:11,4/10/2018 3:46,0:34:51
815,270.93,coursera,7/9/2017 13:11,7/9/2017 13:53,0:41:34
823,933.74,Whatsapp,12/2/2018 5:36,12/2/2018 5:58,0:21:05
852,1146.49,coursera,10/9/2018 13:48,10/9/2018 14:29,0:40:59
821,1085.19,bigcommerce,2/5/2018 19:36,2/5/2018 20:34,0:57:32
847,822.11,shopify,6/28/2017 14:41,6/28/2017 15:30,0:48:42
807,319.4,bigcommerce,12/6/2017 8:51,12/6/2017 9:50,0:59:47
826,218.22,Twitter,9/16/2018 23:26,9/16/2018 23:52,0:26:17
849,595.76,shopify,1/9/2017 3:33,1/9/2017 4:08,0:35:01
820,721.55,bigcommerce,9/28/2018 17:19,9/28/2018 17:50,0:30:25
845,338.81,youtube,7/13/2018 11:30,7/13/2018 11:48,0:18:10
816,952.25,Twitter,4/10/2017 11:29,4/10/2017 12:24,0:54:41
801,347.88,wix,8/10/2018 7:10,8/10/2018 7:54,0:43:28
896,453.94,Bing,8/29/2018 12:17,8/29/2018 12:44,0:27:28
814,1118.58,yahoo,3/26/2018 17:09,3/26/2018 17:32,0:23:42
864,396.4,Amazon,2/4/2018 19:00,2/4/2018 19:44,0:43:49
859,870.92,wix,1/3/2019 12:51,1/3/2019 13:05,0:14:19
879,1336.12,google,3/29/2017 10:40,3/29/2017 10:50,0:10:18
809,732.68,coursera,11/24/2017 13:45,11/24/2017 14:11,0:25:27
875,1402.64,Rediit,6/29/2018 19:24,6/29/2018 20:21,0:57:19
845,907.89,Bing,7/16/2017 17:18,7/16/2017 18:04,0:46:11
862,647.08,google,9/17/2017 11:55,9/17/2017 12:53,0:58:39
845,456.84,udemy,8/15/2017 13:29,8/15/2017 13:58,0:29:28
804,712.57,Facebook,11/19/2018 20:16,11/19/2018 21:01,0:44:49
874,541.67,yahoo,6/18/2017 11:09,6/18/2017 11:43,0:33:45
830,454.67,snapchat,1/3/2018 19:50,1/3/2018 20:20,0:30:15
854,290.32,Twitter,4/4/2019 14:12,4/4/2019 14:52,0:39:21
867,369.05,snapchat,4/20/2018 0:23,4/20/2018 0:57,0:33:16
877,146.78,Wikipedia,6/21/2018 13:11,6/21/2018 13:23,0:12:07
867,324.96,google,9/16/2017 2:25,9/16/2017 2:48,0:22:52
819,1394.48,Wikipedia,8/8/2018 16:43,8/8/2018 16:47,0:03:36
845,343.3,google,7/25/2018 0:36,7/25/2018 0:59,0:22:59
847,1441.7,Bing,10/2/2017 23:45,10/3/2017 0:23,0:38:54
801,348.76,Whatsapp,7/22/2018 14:17,7/22/2018 14:35,0:17:33
872,193.45,Facebook,5/19/2019 2:56,5/19/2019 3:38,0:42:19
807,1209.23,Facebook,2/22/2018 1:04,2/22/2018 1:09,0:05:03
865,760.85,bigcommerce,10/23/2018 8:11,10/23/2018 8:17,0:05:49
854,610.65,Whatsapp,4/2/2018 10:02,4/2/2018 10:05,0:02:54
876,880.29,Amazon,2/27/2017 18:00,2/27/2017 18:52,0:52:21
860,60,snapchat,8/7/2018 11:05,8/7/2018 11:41,0:35:26
880,208.03,shopify,1/10/2019 3:44,1/10/2019 3:54,0:10:36
856,1224.21,Amazon,1/6/2019 12:41,1/6/2019 13:12,0:31:11
848,1434.96,Bing,3/27/2018 22:39,3/27/2018 23:26,0:46:19
839,232.33,snapchat,2/1/2019 10:47,2/1/2019 11:44,0:57:04
872,215.51,youtube,8/14/2017 21:50,8/14/2017 22:35,0:45:16
893,499.12,coursera,12/28/2017 8:40,12/28/2017 8:49,0:09:25
810,772.63,Rediit,1/13/2018 8:42,1/13/2018 9:25,0:42:49
849,424.31,Wikipedia,9/28/2017 20:40,9/28/2017 21:17,0:37:37
878,672.06,Bing,12/25/2018 8:15,12/25/2018 9:07,0:51:28
804,680.95,Bing,9/8/2017 23:27,9/9/2017 0:05,0:37:49
833,1281.2,Netflix,6/25/2017 15:54,6/25/2017 16:05,0:10:19
846,772.03,shopify,2/12/2019 10:02,2/12/2019 10:32,0:30:22
843,168.53,snapchat,2/7/2017 11:35,2/7/2017 12:07,0:31:38
889,1311.63,Facebook,1/3/2018 16:07,1/3/2018 16:50,0:43:22
820,469.36,Blogspot,6/21/2018 12:38,6/21/2018 13:19,0:41:16
876,340.98,wix,1/19/2019 13:51,1/19/2019 14:08,0:17:15
873,999.34,Wikipedia,1/18/2019 12:58,1/18/2019 13:21,0:22:41
820,241.81,coursera,10/11/2017 16:29,10/11/2017 17:22,0:53:18
840,953.18,yahoo,2/11/2018 17:29,2/11/2018 18:06,0:36:53
840,624.72,Facebook,1/13/2017 11:58,1/13/2017 12:03,0:04:50
895,144.75,bigcommerce,10/18/2017 16:58,10/18/2017 17:45,0:47:20
884,1449.94,wix,2/15/2017 17:54,2/15/2017 18:39,0:44:35
813,1181.03,Wikipedia,5/11/2018 3:51,5/11/2018 4:44,0:53:17
840,244.53,Wikipedia,6/1/2017 13:32,6/1/2017 13:35,0:03:02
826,1372.23,bigcommerce,3/31/2018 5:59,3/31/2018 6:52,0:52:58
862,1420.67,Rediit,9/29/2018 4:47,9/29/2018 5:23,0:36:05
849,180.66,Rediit,5/9/2019 2:04,5/9/2019 2:57,0:53:03
843,260.73,snapchat,2/17/2017 10:43,2/17/2017 11:28,0:45:18
870,1219.36,Twitter,2/4/2019 11:02,2/4/2019 11:59,0:56:56
874,852.53,Rediit,6/23/2018 0:52,6/23/2018 1:36,0:43:54
821,866.97,snapchat,8/14/2018 16:44,8/14/2018 16:45,0:01:47
830,1073.68,gmail,8/23/2018 0:37,8/23/2018 0:44,0:07:31
866,359.44,shopify,3/30/2019 9:13,3/30/2019 9:54,0:41:03
825,221.11,snapchat,11/14/2017 6:28,11/14/2017 7:25,0:57:25
868,668.46,shopify,9/29/2017 18:07,9/29/2017 18:14,0:06:41
883,1285.65,youtube,1/9/2017 20:06,1/9/2017 20:44,0:38:24
845,1265.5,google,3/3/2019 21:23,3/3/2019 21:39,0:16:21
846,426.19,udemy,3/2/2017 1:13,3/2/2017 1:24,0:10:40
859,246.54,Bing,4/4/2019 11:10,4/4/2019 11:35,0:24:54
815,743.98,Twitter,12/1/2018 0:13,12/1/2018 0:56,0:43:08
824,1102.59,Wikipedia,9/12/2018 22:40,9/12/2018 22:42,0:02:49
864,531.19,Netflix,1/7/2017 12:36,1/7/2017 13:27,0:50:46
837,957.64,bigcommerce,5/12/2019 14:24,5/12/2019 15:19,0:55:24
826,198.5,Bing,1/28/2018 17:07,1/28/2018 17:31,0:23:50
854,141.14,yahoo,2/4/2019 14:07,2/4/2019 14:18,0:11:01
857,789.55,shopify,4/25/2017 17:57,4/25/2017 18:00,0:02:54
810,101.33,Facebook,4/27/2018 10:56,4/27/2018 11:46,0:49:54
812,731.14,Netflix,2/21/2017 1:01,2/21/2017 1:41,0:40:30
806,170.98,youtube,5/28/2018 13:30,5/28/2018 14:25,0:54:41
837,333.41,Whatsapp,11/28/2018 12:55,11/28/2018 13:14,0:18:24
868,1365.31,snapchat,7/22/2017 16:59,7/22/2017 17:47,0:48:05
853,702.17,coursera,4/3/2019 10:41,4/3/2019 11:20,0:38:33
805,1007.21,Instagram,1/25/2018 17:26,1/25/2018 17:32,0:05:33
882,1030.28,google,1/9/2017 16:48,1/9/2017 17:11,0:22:50
853,764.61,yahoo,9/6/2018 6:56,9/6/2018 7:21,0:24:54
838,97.96,youtube,4/15/2017 14:16,4/15/2017 15:11,0:55:03
824,520.6,Twitter,10/15/2018 11:05,10/15/2018 11:53,0:48:20
865,1127.14,Amazon,12/8/2017 21:58,12/8/2017 22:56,0:58:45
817,640.61,Blogspot,4/24/2019 21:08,4/24/2019 21:35,0:27:04
853,1062.46,google,4/10/2019 13:24,4/10/2019 14:05,0:40:21
878,1429.35,Netflix,4/4/2017 14:11,4/4/2017 14:52,0:41:31
839,885.19,Twitter,6/20/2018 18:22,6/20/2018 19:08,0:46:12
825,1161.55,udemy,1/2/2017 14:07,1/2/2017 14:33,0:26:19
808,770.87,Rediit,3/25/2019 8:52,3/25/2019 9:26,0:34:03
852,895.36,youtube,12/6/2018 16:04,12/6/2018 16:16,0:11:44
863,1325.44,yahoo,6/18/2017 10:58,6/18/2017 11:30,0:32:05
887,674.66,Twitter,10/4/2017 7:27,10/4/2017 8:21,0:54:14
811,1257.74,bigcommerce,12/17/2017 10:19,12/17/2017 11:10,0:50:56
879,65.56,coursera,11/28/2017 8:07,11/28/2017 9:07,0:59:48
819,750.58,Netflix,4/9/2018 21:09,4/9/2018 21:28,0:18:31
889,465.16,Twitter,11/23/2018 1:51,11/23/2018 2:22,0:31:07
809,1280.65,Facebook,10/31/2018 7:19,10/31/2018 7:54,0:35:22
862,976.91,Instagram,3/25/2018 8:10,3/25/2018 8:37,0:27:14
875,572.79,google,7/29/2017 10:06,7/29/2017 10:29,0:23:07
871,899.06,Bing,3/23/2019 18:17,3/23/2019 18:25,0:07:41
886,571.69,youtube,2/25/2019 16:51,2/25/2019 17:05,0:13:48
896,303.35,Rediit,5/19/2017 15:06,5/19/2017 15:22,0:15:58
805,1011.03,yahoo,6/21/2018 4:49,6/21/2018 5:31,0:41:59
862,181.59,Rediit,3/8/2018 23:09,3/8/2018 23:32,0:23:16
850,557.26,Wikipedia,1/16/2017 9:07,1/16/2017 9:50,0:42:51
895,1411.98,Instagram,5/24/2019 20:19,5/24/2019 20:30,0:10:56
900,717.92,youtube,6/19/2018 12:36,6/19/2018 12:51,0:14:25
895,1443.1,Blogspot,5/15/2019 23:03,5/15/2019 23:28,0:24:46
818,618.29,Twitter,2/12/2017 13:54,2/12/2017 14:23,0:28:55
866,465.25,Instagram,1/2/2017 15:55,1/2/2017 16:37,0:41:57
823,115.47,bigcommerce,3/10/2019 0:09,3/10/2019 0:35,0:26:42
805,1005.43,Rediit,5/21/2019 3:03,5/21/2019 3:15,0:12:11
803,610.58,Rediit,3/3/2019 8:14,3/3/2019 8:45,0:31:12
826,821.58,shopify,5/13/2017 5:41,5/13/2017 5:50,0:09:25
807,682.92,Blogspot,1/19/2019 15:10,1/19/2019 15:10,0:00:29
883,791.61,wix,2/19/2017 23:48,2/20/2017 0:26,0:37:16
899,159.69,Instagram,9/11/2017 7:43,9/11/2017 8:42,0:59:49
849,237.68,Amazon,1/19/2019 11:14,1/19/2019 11:53,0:39:51
861,78.44,shopify,2/16/2017 13:22,2/16/2017 13:39,0:16:37
818,513.49,coursera,11/22/2018 8:48,11/22/2018 9:36,0:47:53
899,199.62,Whatsapp,1/19/2018 10:51,1/19/2018 11:31,0:40:22
864,948.62,udemy,6/20/2017 17:42,6/20/2017 18:34,0:52:17
862,956.03,bigcommerce,9/27/2018 8:41,9/27/2018 8:48,0:07:26
835,222.33,Twitter,6/9/2017 18:12,6/9/2017 18:37,0:24:48
836,222.09,Facebook,2/8/2019 13:23,2/8/2019 14:04,0:41:02
860,1111.02,wix,2/28/2019 12:56,2/28/2019 13:12,0:15:48
842,196.05,youtube,3/1/2017 3:45,3/1/2017 4:03,0:18:39
870,192.61,Whatsapp,7/20/2017 19:50,7/20/2017 20:07,0:16:48
808,120.47,snapchat,4/21/2017 6:21,4/21/2017 7:17,0:56:27
891,1067.11,shopify,5/16/2019 11:23,5/16/2019 12:15,0:51:42
900,442.23,Twitter,5/23/2018 23:19,5/23/2018 23:41,0:22:07
873,830.51,coursera,5/3/2018 4:26,5/3/2018 4:56,0:30:23
816,1334.22,Blogspot,3/6/2018 12:11,3/6/2018 12:35,0:24:13
897,1015.87,shopify,9/7/2018 2:21,9/7/2018 2:58,0:37:20
827,947.81,snapchat,5/12/2018 10:47,5/12/2018 11:16,0:28:33
869,678.49,yahoo,8/18/2018 22:15,8/18/2018 22:47,0:31:32
884,1385.03,Instagram,11/29/2018 1:06,11/29/2018 1:44,0:38:15
885,1130.58,gmail,2/13/2019 12:34,2/13/2019 12:41,0:07:10
882,981.27,Wikipedia,8/4/2018 0:47,8/4/2018 0:55,0:08:08
817,680.71,Blogspot,12/31/2018 12:31,12/31/2018 12:45,0:14:22
849,87.68,snapchat,8/26/2017 8:29,8/26/2017 8:41,0:11:35
814,447.41,udemy,6/21/2018 4:15,6/21/2018 4:20,0:04:46
850,1238.95,Facebook,4/3/2017 18:43,4/3/2017 19:19,0:36:37
862,1108.19,shopify,2/3/2019 19:34,2/3/2019 19:40,0:05:14
890,1102.8,Blogspot,2/27/2019 9:45,2/27/2019 10:16,0:31:04
847,337.38,shopify,11/28/2017 7:48,11/28/2017 8:46,0:58:22
835,1239.77,yahoo,3/31/2019 4:38,3/31/2019 5:38,0:59:15
856,819.8,shopify,2/22/2019 4:09,2/22/2019 4:41,0:32:00
900,1187.76,youtube,4/22/2019 14:04,4/22/2019 14:52,0:47:11
856,988.58,bigcommerce,8/2/2017 14:56,8/2/2017 15:53,0:56:55
890,1077.08,Netflix,4/26/2017 18:16,4/26/2017 18:34,0:18:29
802,1379.1,Whatsapp,5/20/2017 18:06,5/20/2017 18:50,0:44:08
842,495.96,gmail,11/1/2018 9:52,11/1/2018 10:00,0:08:48
881,354.04,Whatsapp,2/23/2017 13:44,2/23/2017 14:01,0:17:10
801,792.49,wix,1/20/2018 7:54,1/20/2018 7:56,0:01:47
875,402.81,wix,11/22/2017 5:44,11/22/2017 5:59,0:15:47
896,927.59,udemy,1/24/2018 23:40,1/25/2018 0:07,0:27:44
894,642.29,Whatsapp,10/16/2017 8:54,10/16/2017 9:20,0:25:19
815,304.29,shopify,10/13/2017 10:21,10/13/2017 11:03,0:42:17
881,1256.79,Bing,6/28/2017 16:39,6/28/2017 16:56,0:17:33
868,1173.72,Whatsapp,9/22/2018 4:57,9/22/2018 5:34,0:37:15
802,1032.49,gmail,2/14/2017 9:59,2/14/2017 10:56,0:56:20
840,1106.18,Wikipedia,4/11/2019 7:24,4/11/2019 7:44,0:20:02
827,815.48,shopify,1/11/2017 23:22,1/11/2017 23:42,0:20:41
820,1235.59,udemy,3/18/2018 20:23,3/18/2018 20:57,0:33:06
805,590.18,Netflix,9/28/2018 10:35,9/28/2018 10:36,0:00:47
862,345.74,gmail,8/15/2018 21:15,8/15/2018 21:51,0:35:35
856,839.44,Instagram,11/18/2017 20:28,11/18/2017 21:12,0:44:08
813,911.96,gmail,5/28/2017 7:03,5/28/2017 7:13,0:10:27
808,806.28,Netflix,5/21/2017 7:38,5/21/2017 7:47,0:09:05
896,1213.8,udemy,10/30/2018 18:12,10/30/2018 18:13,0:00:55
804,227.56,coursera,12/14/2017 6:13,12/14/2017 6:27,0:13:50
871,699.43,Blogspot,2/8/2018 23:52,2/9/2018 0:00,0:07:25
842,415.31,google,2/26/2017 11:47,2/26/2017 12:19,0:32:20
801,1303.45,coursera,5/2/2018 18:02,5/2/2018 18:13,0:11:08
813,1339.06,Instagram,1/21/2018 3:36,1/21/2018 4:29,0:52:22
844,795.72,coursera,1/22/2018 9:15,1/22/2018 9:46,0:31:20
840,322.19,coursera,4/26/2019 11:28,4/26/2019 11:44,0:15:40
881,176.51,Bing,4/8/2017 12:32,4/8/2017 13:08,0:35:41
821,1113.04,yahoo,9/14/2018 14:18,9/14/2018 14:22,0:04:20
806,1332.52,Bing,6/27/2017 22:57,6/27/2017 23:16,0:18:51
830,317.11,Rediit,3/12/2018 5:07,3/12/2018 5:43,0:36:01
868,200.05,bigcommerce,7/31/2018 1:01,7/31/2018 1:50,0:48:36
858,463.52,google,4/10/2019 16:20,4/10/2019 16:24,0:04:02
831,727.47,shopify,3/14/2017 15:08,3/14/2017 15:53,0:45:10
805,828.32,Bing,11/21/2018 8:08,11/21/2018 8:44,0:35:28
866,258.43,Blogspot,6/26/2017 10:40,6/26/2017 11:08,0:27:23
857,1271.06,Facebook,3/6/2019 2:42,3/6/2019 3:34,0:52:11
830,123.97,Instagram,7/23/2018 15:41,7/23/2018 16:34,0:53:54
801,1135.71,gmail,9/10/2017 22:22,9/10/2017 23:06,0:44:14
876,178.11,gmail,10/21/2017 4:59,10/21/2017 5:24,0:24:36
875,313.51,Netflix,9/7/2017 22:17,9/7/2017 22:32,0:15:06
816,1362.6,coursera,1/20/2019 0:11,1/20/2019 0:50,0:39:02
811,433.85,youtube,4/19/2017 16:51,4/19/2017 17:46,0:55:13
859,171.02,bigcommerce,8/22/2017 11:01,8/22/2017 11:11,0:10:05
827,1328.33,snapchat,3/23/2018 19:52,3/23/2018 20:39,0:47:32
807,113.48,Instagram,9/29/2018 23:00,9/29/2018 23:38,0:37:13
871,1094.21,Instagram,5/4/2017 5:28,5/4/2017 6:15,0:47:39
848,1268.56,Instagram,8/5/2018 9:23,8/5/2018 10:10,0:47:06
847,77.7,Netflix,3/25/2019 15:52,3/25/2019 15:57,0:04:49
848,85.53,Bing,9/22/2017 10:47,9/22/2017 11:17,0:29:22
853,357.44,Blogspot,4/11/2018 1:39,4/11/2018 2:17,0:37:54
844,1439.46,Wikipedia,11/21/2017 17:54,11/21/2017 18:45,0:50:54
895,616.24,youtube,8/15/2017 13:06,8/15/2017 13:19,0:12:53
895,881.88,coursera,6/25/2017 18:52,6/25/2017 19:38,0:46:40
815,1401.07,wix,3/28/2017 3:04,3/28/2017 3:57,0:53:18
897,1194.82,yahoo,2/8/2017 4:51,2/8/2017 5:41,0:49:50
880,1290.63,Facebook,6/2/2018 10:06,6/2/2018 10:27,0:21:23
830,881.27,Blogspot,3/17/2017 21:34,3/17/2017 22:16,0:41:58
813,555.64,Bing,1/22/2018 15:25,1/22/2018 16:21,0:56:33
839,239.59,shopify,6/7/2017 21:55,6/7/2017 22:14,0:19:55
823,1131.12,gmail,3/17/2019 4:50,3/17/2019 5:18,0:27:51
881,505.97,Amazon,4/21/2018 20:03,4/21/2018 20:08,0:05:42
884,1143.99,shopify,3/18/2017 2:18,3/18/2017 3:10,0:51:32
859,873.69,Blogspot,1/27/2018 15:35,1/27/2018 16:02,0:26:33
898,1131.31,Blogspot,7/19/2017 15:35,7/19/2017 15:55,0:20:24
802,1333.22,Bing,3/18/2018 7:29,3/18/2018 8:10,0:41:43
900,1051.45,google,5/12/2017 9:48,5/12/2017 10:28,0:39:42
844,838.94,coursera,8/1/2017 11:10,8/1/2017 11:45,0:35:09
808,201.38,gmail,2/12/2017 12:37,2/12/2017 12:52,0:14:21
857,150.28,coursera,8/6/2017 22:49,8/6/2017 23:21,0:32:32
855,813.99,youtube,2/5/2017 6:23,2/5/2017 6:47,0:23:48
821,893.34,Wikipedia,3/4/2017 18:22,3/4/2017 18:32,0:09:57
843,285.15,Facebook,1/19/2017 14:29,1/19/2017 15:19,0:49:48
810,707.16,Netflix,7/26/2017 5:47,7/26/2017 6:09,0:21:51
888,1435.67,Blogspot,3/10/2017 0:39,3/10/2017 1:17,0:37:32
888,232.95,Netflix,6/4/2018 17:51,6/4/2018 18:47,0:56:27
805,1381.74,coursera,5/31/2019 13:54,5/31/2019 13:55,0:00:49
847,1249.71,Blogspot,9/26/2018 21:50,9/26/2018 22:32,0:41:45
835,988.51,Twitter,2/9/2018 23:26,2/9/2018 23:47,0:20:26
890,364.4,wix,6/10/2017 9:21,6/10/2017 10:20,0:59:17
891,195.79,coursera,2/19/2018 18:39,2/19/2018 19:19,0:40:37
831,942.95,snapchat,2/25/2017 6:46,2/25/2017 7:19,0:32:22
829,1049.76,yahoo,7/27/2018 17:58,7/27/2018 17:58,0:00:24
813,216.52,Twitter,5/27/2019 16:43,5/27/2019 17:41,0:57:59
817,274.07,Blogspot,2/27/2017 2:39,2/27/2017 3:28,0:49:14
866,175.05,coursera,5/7/2018 11:38,5/7/2018 12:20,0:42:16
851,631.15,udemy,10/19/2018 1:18,10/19/2018 2:16,0:57:16
872,396.16,Twitter,7/21/2017 22:48,7/21/2017 22:50,0:02:26
848,1414.22,Amazon,7/31/2017 10:02,7/31/2017 10:19,0:17:55
844,59.68,Amazon,12/17/2018 11:31,12/17/2018 12:03,0:32:24
870,410.7,Bing,10/17/2017 17:23,10/17/2017 18:07,0:44:40
846,189.46,Wikipedia,5/22/2019 9:03,5/22/2019 9:34,0:31:15
891,712.31,wix,3/20/2018 0:35,3/20/2018 0:56,0:21:02
829,1353.2,Rediit,2/15/2017 2:29,2/15/2017 3:15,0:45:22
881,915.57,Whatsapp,5/27/2018 20:17,5/27/2018 20:49,0:32:36
889,707.42,wix,9/12/2018 15:07,9/12/2018 15:17,0:10:35
877,1414.59,youtube,4/23/2018 9:09,4/23/2018 9:13,0:04:06
873,536.47,Amazon,2/6/2019 14:59,2/6/2019 15:21,0:22:34
830,402.93,Amazon,3/17/2017 11:39,3/17/2017 11:39,0:00:06
802,1000.64,wix,3/21/2019 15:19,3/21/2019 15:46,0:27:07
817,479.96,Blogspot,3/27/2017 18:18,3/27/2017 18:22,0:03:55
827,310.28,Netflix,2/5/2019 8:17,2/5/2019 9:15,0:58:19
856,504.12,bigcommerce,5/18/2017 10:19,5/18/2017 10:32,0:13:29
852,842.64,Wikipedia,12/22/2018 6:33,12/22/2018 7:05,0:32:19
878,1236.86,udemy,11/6/2017 20:43,11/6/2017 21:17,0:34:01
887,401.6,snapchat,4/26/2019 22:17,4/26/2019 23:04,0:47:21
896,1291.09,udemy,2/27/2017 18:37,2/27/2017 19:12,0:35:46
862,1397.1,wix,7/7/2017 17:03,7/7/2017 17:57,0:54:04
814,1396.79,Whatsapp,9/19/2017 5:27,9/19/2017 5:30,0:02:25
844,1419.11,Facebook,12/9/2017 7:32,12/9/2017 8:18,0:46:07
831,771.4,udemy,6/16/2018 19:59,6/16/2018 20:04,0:04:47
842,975.27,google,2/3/2018 21:10,2/3/2018 21:15,0:04:50
823,1491.47,Netflix,10/14/2018 23:04,10/14/2018 23:46,0:42:24
878,870.96,Netflix,3/8/2017 8:22,3/8/2017 8:27,0:04:46
875,1282.23,wix,9/11/2017 21:40,9/11/2017 22:20,0:39:43
802,1366.45,Wikipedia,7/17/2018 17:03,7/17/2018 17:54,0:51:03
810,505.43,youtube,4/5/2018 14:48,4/5/2018 15:45,0:56:24
839,947.18,udemy,5/27/2018 13:24,5/27/2018 14:11,0:46:56
831,144.07,Facebook,5/4/2018 1:32,5/4/2018 2:26,0:54:33
855,1123.24,google,1/14/2019 23:47,1/15/2019 0:47,0:59:58
895,258.31,google,8/21/2017 14:41,8/21/2017 14:42,0:01:37
888,619.02,Blogspot,5/15/2019 17:43,5/15/2019 18:09,0:25:21
826,1190.91,udemy,11/22/2018 12:45,11/22/2018 13:37,0:51:31
828,1335.69,udemy,7/22/2017 20:08,7/22/2017 20:55,0:47:12
839,1100.1,youtube,5/4/2019 19:17,5/4/2019 19:43,0:25:51
893,1045.56,Wikipedia,6/29/2017 19:08,6/29/2017 19:41,0:32:44
815,1142.25,wix,5/4/2019 22:06,5/4/2019 22:22,0:16:09
894,405.74,Rediit,2/2/2018 0:48,2/2/2018 1:47,0:58:47
822,1067.33,Facebook,6/20/2018 8:29,6/20/2018 9:22,0:52:56
842,1029.98,Facebook,5/14/2019 23:55,5/15/2019 0:31,0:35:37
865,1372.14,Twitter,1/8/2017 13:28,1/8/2017 13:36,0:08:41
817,946.94,snapchat,2/23/2019 18:57,2/23/2019 19:41,0:43:56
883,881.75,Wikipedia,4/26/2018 18:33,4/26/2018 19:25,0:52:01
866,253.48,Wikipedia,10/29/2018 4:15,10/29/2018 4:53,0:38:40
835,74.92,yahoo,6/7/2017 4:08,6/7/2017 4:58,0:50:05
841,538.31,Twitter,4/13/2017 16:40,4/13/2017 17:17,0:37:21
892,763.26,Twitter,6/19/2018 6:21,6/19/2018 6:23,0:02:01
880,416.69,Netflix,3/4/2017 12:05,3/4/2017 12:06,0:00:59
877,831.54,Instagram,1/8/2019 4:58,1/8/2019 5:15,0:17:23
887,696.15,Wikipedia,1/11/2019 16:37,1/11/2019 16:44,0:07:02
812,1128.34,shopify,5/2/2018 16:16,5/2/2018 17:05,0:49:19
812,630.62,wix,4/1/2018 19:07,4/1/2018 19:47,0:39:36
821,653.7,Facebook,2/16/2017 20:13,2/16/2017 21:07,0:54:42
804,1338.63,Facebook,5/30/2018 0:15,5/30/2018 0:30,0:15:00
894,1398.04,gmail,2/2/2019 17:18,2/2/2019 17:19,0:01:19
865,224.5,wix,3/22/2017 23:16,3/23/2017 0:02,0:45:58
847,1366.66,Rediit,12/1/2017 7:03,12/1/2017 7:16,0:12:28
